0.00,0.00,0.00,,1.00
143.98,-18.93,0.00,,2.00
287.95,-37.86,0.00,,3.00
431.93,-56.78,0.00,,4.00
538.70,-68.13,0.00,,5.00
645.47,-79.47,0.00,,6.00
752.25,-90.81,0.00,,7.00
916.10,-113.47,0.00,,8.00
1079.96,-136.12,0.00,,9.00
1243.82,-158.77,1.00,,10.00
1263.48,-162.87,1.00,,11.00
1283.15,-166.96,1.00,,12.00
1302.82,-171.05,1.00,,13.00
1304.01,-176.60,1.00,,14.00
1305.21,-182.15,1.00,,15.00
1306.40,-187.70,1.00,,16.00
1306.40,-187.70,0.00,,17.00
1304.65,-201.95,0.00,,18.00
1302.90,-216.20,0.00,,19.00
1301.15,-230.45,0.00,,20.00
1301.49,-238.45,1.00,,21.00
1301.84,-246.45,1.00,,22.00
1302.18,-254.45,1.00,,23.00
1305.83,-258.37,1.00,,24.00
1309.49,-262.29,1.00,,25.00
1313.14,-266.20,1.00,,26.00
1321.95,-270.23,1.00,,27.00
1330.76,-274.25,1.00,,28.00
1339.58,-278.27,1.00,,29.00
1341.25,-282.59,1.00,,30.00
1342.92,-286.92,1.00,,31.00
1344.59,-291.24,0.00,,32.00
1344.27,-296.47,0.00,,33.00
1343.94,-301.69,0.00,,34.00
1343.62,-306.91,0.00,,35.00
1341.81,-318.87,0.00,,36.00
1340.00,-330.84,0.00,,37.00
1338.18,-342.80,0.00,,38.00
1335.24,-351.29,0.00,,39.00
1332.30,-359.79,0.00,,40.00
1329.35,-368.28,0.00,,41.00
1325.58,-378.28,0.00,,42.00
1321.81,-388.28,0.00,,43.00
1318.04,-398.28,0.00,,44.00
1315.87,-403.28,0.00,,45.00
1313.70,-408.28,0.00,,46.00
1311.53,-413.28,0.00,,47.00
1308.78,-418.21,0.00,,48.00
1306.02,-423.14,0.00,,49.00
1303.27,-428.07,0.00,,50.00
1273.95,-474.44,0.00,,51.00
1244.63,-520.81,0.00,,52.00
1215.31,-567.18,0.00,,53.00
1173.38,-632.15,0.00,,54.00
1131.45,-697.13,0.00,,55.00
1089.53,-762.10,0.00,,56.00
1065.42,-796.73,0.00,,57.00
1041.31,-831.35,0.00,,58.00
1017.20,-865.98,1.00,,59.00
1016.50,-868.88,1.00,,60.00
1015.79,-871.77,1.00,,61.00
1015.09,-874.67,1.00,,62.00
1016.58,-877.74,1.00,,63.00
1018.08,-880.82,1.00,289.00,64.00
1019.57,-883.89,1.00,,65.00
1035.23,-892.92,0.00,,66.00
1050.90,-901.94,0.00,166.00,67.00
1066.56,-910.97,1.00,,68.00
1068.13,-913.54,1.00,,69.00
1069.69,-916.12,1.00,,70.00
1071.26,-918.69,1.00,,71.00
1070.33,-921.99,0.00,,72.00
1069.40,-925.28,0.00,,73.00
1068.47,-928.58,0.00,,74.00
1038.97,-950.01,0.00,83.00,75.00
1009.46,-971.44,0.00,,76.00
979.96,-992.87,1.00,,77.00
974.91,-994.65,1.00,,78.00
969.87,-996.43,1.00,,79.00
964.83,-998.21,1.00,,80.00
958.00,-995.37,1.00,,81.00
951.17,-992.53,1.00,,82.00
944.34,-989.69,1.00,,83.00
942.56,-985.87,1.00,,84.00
940.78,-982.05,1.00,,85.00
939.00,-978.23,1.00,,86.00
943.29,-947.31,1.00,,87.00
947.58,-916.40,1.00,,88.00
951.87,-885.49,0.00,,89.00
957.14,-848.67,0.00,,90.00
962.41,-811.86,0.00,,91.00
967.68,-775.05,0.00,,92.00
971.51,-746.09,0.00,90.00,93.00
975.33,-717.13,0.00,,94.00
979.15,-688.17,0.00,,95.00
978.76,-686.25,1.00,,96.00
978.36,-684.34,1.00,,97.00
977.97,-682.42,1.00,,98.00
976.96,-680.35,1.00,,99.00
975.96,-678.28,1.00,,100.00
974.95,-676.20,1.00,,101.00
973.80,-674.33,1.00,,102.00
972.64,-672.45,1.00,,103.00
971.49,-670.58,1.00,,104.00
970.26,-669.35,1.00,181.00,105.00
969.04,-668.13,1.00,,106.00
967.82,-666.90,1.00,,107.00
965.96,-665.27,0.00,,108.00
964.11,-663.64,0.00,,109.00
962.25,-662.01,0.00,,110.00
959.10,-660.11,0.00,,111.00
955.95,-658.20,0.00,,112.00
952.80,-656.29,0.00,,113.00
952.77,-656.32,0.00,,114.00
952.74,-656.36,0.00,,115.00
952.71,-656.39,0.00,,116.00
941.13,-650.19,0.00,,117.00
929.54,-643.98,0.00,,118.00
917.96,-637.77,0.00,,119.00
913.03,-635.13,0.00,,120.00
908.09,-632.49,0.00,,121.00
903.16,-629.85,0.00,,122.00
880.03,-620.89,1.00,,123.00
855.86,-623.66,1.00,,124.00
835.75,-637.35,1.00,,125.00
827.27,-645.72,1.00,,126.00
820.03,-652.97,1.00,,127.00
801.78,-670.93,1.00,,128.00
791.12,-681.10,1.00,,129.00
776.76,-693.96,1.00,,130.00
772.31,-697.80,1.00,,131.00
763.95,-704.64,1.00,,132.00
760.05,-707.63,1.00,,133.00
755.04,-711.13,1.00,,134.00
753.67,-712.05,1.00,,135.00
751.03,-713.72,1.00,,136.00
749.76,-714.48,1.00,,137.00
747.34,-715.81,1.00,,138.00
746.19,-716.39,1.00,,139.00
744.00,-717.37,1.00,,140.00
742.97,-717.77,1.00,,141.00
741.02,-718.38,1.00,,142.00
740.11,-718.59,1.00,,143.00
738.90,-718.75,1.00,,144.00
738.56,-718.77,1.00,,145.00
737.81,-718.80,1.00,,146.00
737.41,-718.78,1.00,,147.00
736.76,-718.71,1.00,,148.00
736.51,-718.66,1.00,,149.00
736.01,-718.55,1.00,,150.00
735.78,-718.48,1.00,122.00,151.00
735.40,-718.33,1.00,303.00,152.00
735.27,-718.27,1.00,,153.00
735.00,-718.15,1.00,,154.00
734.88,-718.08,1.00,,155.00
734.61,-717.92,1.00,,156.00
734.47,-717.82,1.00,,157.00
734.22,-717.63,1.00,,158.00
734.11,-717.54,1.00,153.00,159.00
733.90,-717.36,1.00,,160.00
733.80,-717.26,1.00,,161.00
733.57,-717.02,1.00,,162.00
733.44,-716.87,1.00,140.00,163.00
733.21,-716.56,1.00,,164.00
733.09,-716.39,1.00,,165.00
732.78,-715.88,1.00,,166.00
732.59,-715.50,1.00,,167.00
732.32,-714.80,1.00,,168.00
732.22,-714.50,1.00,,169.00
732.04,-713.86,1.00,,170.00
731.96,-713.52,1.00,,171.00
731.83,-712.82,1.00,,172.00
731.77,-712.44,1.00,,173.00
731.67,-711.53,1.00,130.00,174.00
731.63,-710.99,1.00,,175.00
731.57,-709.60,1.00,,176.00
731.57,-708.74,1.00,,177.00
731.65,-706.96,1.00,,178.00
731.71,-706.03,1.00,,179.00
731.96,-703.49,1.00,,180.00
732.19,-701.78,1.00,,181.00
733.81,-691.98,1.00,,182.00
736.43,-681.82,1.00,,183.00
742.48,-660.31,1.00,,184.00
745.78,-649.22,1.00,,185.00
752.28,-626.37,1.00,,186.00
755.47,-614.61,1.00,,187.00
759.16,-598.56,1.00,,188.00
760.13,-594.01,1.00,,189.00
764.06,-568.16,1.00,,190.00
764.41,-561.79,1.00,,191.00
764.47,-559.40,1.00,,192.00
764.43,-554.80,1.00,,193.00
764.33,-552.57,1.00,,194.00
763.89,-547.78,1.00,,195.00
763.52,-545.26,1.00,,196.00
762.64,-541.37,1.00,,197.00
762.23,-539.91,1.00,,198.00
761.17,-536.82,1.00,,199.00
760.48,-535.23,1.00,223.00,200.00
759.25,-532.93,1.00,,201.00
758.77,-532.15,1.00,,202.00
757.76,-530.66,1.00,,203.00
757.22,-529.96,1.00,,204.00
756.23,-528.81,1.00,,205.00
755.80,-528.35,1.00,,206.00
754.91,-527.48,1.00,123.00,207.00
754.45,-527.07,1.00,,208.00
753.46,-526.26,1.00,100.00,209.00
752.92,-525.86,1.00,,210.00
751.00,-524.57,1.00,,211.00
749.50,-523.78,1.00,,212.00
746.78,-522.66,1.00,88.00,213.00
745.62,-522.27,1.00,,214.00
743.20,-521.57,1.00,,215.00
741.94,-521.28,1.00,,216.00
738.89,-520.70,1.00,,217.00
737.06,-520.45,1.00,162.00,218.00
733.27,-520.08,1.00,,219.00
731.29,-519.97,1.00,,220.00
725.89,-519.83,1.00,,221.00
722.36,-519.90,1.00,,222.00
714.23,-520.27,1.00,,223.00
709.58,-520.62,1.00,,224.00
696.54,-521.69,1.00,,225.00
687.96,-522.49,1.00,,226.00
676.80,-522.95,1.00,,227.00
674.05,-523.01,1.00,,228.00
668.61,-523.00,1.00,,229.00
665.93,-522.92,1.00,109.00,230.00
660.68,-522.57,1.00,,231.00
658.12,-522.30,1.00,,232.00
650.90,-521.22,1.00,,233.00
646.41,-520.15,1.00,,234.00
637.86,-517.33,1.00,,235.00
633.80,-515.58,1.00,,236.00
626.07,-511.47,1.00,242.00,237.00
622.40,-509.11,1.00,,238.00
605.11,-496.03,1.00,,239.00
594.07,-481.26,1.00,,240.00
571.62,-439.97,1.00,,241.00
561.69,-411.13,1.00,,242.00
551.86,-382.14,1.00,,243.00
540.14,-374.82,1.00,,244.00
528.43,-367.51,1.00,,245.00
516.71,-360.19,1.00,,246.00
500.25,-353.26,1.00,,247.00
483.79,-346.33,1.00,,248.00
467.33,-339.40,0.00,186.00,249.00
452.55,-335.99,0.00,,250.00
437.78,-332.58,0.00,,251.00
423.00,-329.17,0.00,,252.00
308.42,-313.04,0.00,,253.00
193.85,-296.90,1.00,,254.00
79.28,-280.77,1.00,,255.00
77.06,-272.46,1.00,,256.00
74.85,-264.16,1.00,,257.00
72.63,-255.85,1.00,,258.00
71.30,-245.02,1.00,,259.00
69.96,-234.18,1.00,,260.00
68.63,-223.34,1.00,,261.00
66.29,-200.71,1.00,,262.00
63.96,-178.07,1.00,,263.00
61.63,-155.44,1.00,,264.00
60.37,-147.61,1.00,,265.00
59.12,-139.79,1.00,,266.00
57.86,-131.96,1.00,,267.00
56.61,-126.97,1.00,,268.00
55.37,-121.99,1.00,,269.00
54.12,-117.00,1.00,,270.00
51.56,-114.72,1.00,,271.00
49.00,-112.44,1.00,,272.00
46.44,-110.16,1.00,,273.00
43.94,-109.80,1.00,,274.00
41.44,-109.45,1.00,,275.00
38.94,-109.09,1.00,,276.00
35.52,-111.07,1.00,,277.00
32.11,-113.04,1.00,,278.00
28.69,-115.02,1.00,,279.00
22.27,-122.38,1.00,,280.00
15.85,-129.74,1.00,,281.00
9.43,-137.10,1.00,,282.00
5.80,-139.23,0.00,,283.00
2.16,-141.36,0.00,,284.00
-1.48,-143.49,0.00,,285.00
-5.85,-143.37,0.00,,286.00
-10.22,-143.25,0.00,,287.00
-14.59,-143.12,0.00,,288.00
-19.09,-141.36,0.00,,289.00
-23.58,-139.60,0.00,,290.00
-28.08,-137.84,0.00,,291.00
-32.09,-136.13,0.00,,292.00
-36.11,-134.43,0.00,,293.00
-40.12,-132.73,0.00,,294.00
-46.89,-131.64,1.00,,295.00
-53.65,-130.55,1.00,,296.00
-60.42,-129.46,1.00,,297.00
-67.29,-128.62,1.00,,298.00
-74.15,-127.77,1.00,,299.00
-81.02,-126.92,1.00,,300.00
-89.53,-126.09,1.00,,301.00
-98.04,-125.26,1.00,,302.00
-106.55,-124.43,1.00,,303.00
-110.09,-122.53,1.00,,304.00
-113.62,-120.63,1.00,,305.00
-117.16,-118.74,1.00,,306.00
-119.68,-115.68,1.00,,307.00
-122.20,-112.61,1.00,,308.00
-124.73,-109.55,1.00,,309.00
-124.33,-104.56,1.00,,310.00
-123.93,-99.57,1.00,,311.00
-123.53,-94.58,1.00,,312.00
-123.33,-92.57,1.00,,313.00
-123.13,-90.56,1.00,,314.00
-122.93,-88.55,1.00,,315.00
-120.55,-84.11,1.00,,316.00
-118.16,-79.67,1.00,,317.00
-115.77,-75.23,1.00,,318.00
-111.92,-68.53,1.00,,319.00
-108.07,-61.84,1.00,,320.00
-104.22,-55.14,1.00,,321.00
-96.17,-46.04,1.00,,322.00
-88.12,-36.95,1.00,,323.00
-80.08,-27.85,1.00,,324.00
-71.56,-22.34,1.00,,325.00
-63.05,-16.83,1.00,,326.00
-54.54,-11.31,1.00,,327.00
-43.92,-7.49,1.00,,328.00
-33.31,-3.66,1.00,,329.00
-22.69,0.17,1.00,,330.00
-15.13,0.11,1.00,,331.00
-7.56,0.06,1.00,,332.00
