0,0,0
143.98,-18.93,300
287.95,-37.86,300
431.93,-56.78,300
538.7,-68.13,300
645.47,-79.47,300
752.25,-90.81,300
916.1,-113.47,300
1079.96,-136.12,300
1243.82,-158.77,300
1263.48,-162.87,132.995
1283.15,-166.96,121.463
1302.82,-171.05,145
1304.01,-176.6,145
1305.21,-182.15,145
1306.4,-187.7,151
1306.4,-187.7,151
1304.65,-201.95,137
1302.9,-216.2,129.78
1301.15,-230.45,129.78
1301.49,-238.45,136
1301.84,-246.45,134.67
1302.18,-254.45,134.67
1305.83,-258.37,135
1309.49,-262.29,132.31
1313.14,-266.2,132.31
1321.95,-270.23,125.003
1330.76,-274.25,109.991
1339.58,-278.27,109.991
1341.25,-282.59,109.991
1342.92,-286.92,99.503
1344.59,-291.24,111
1344.27,-296.47,122
1343.94,-301.69,129
1343.62,-306.91,115
1341.81,-318.87,122
1340,-330.84,114
1338.18,-342.8,126
1335.24,-351.29,117
1332.3,-359.79,123
1329.35,-368.28,129
1325.58,-378.28,114
1321.81,-388.28,114
1318.04,-398.28,133.56
1315.87,-403.28,150.588
1313.7,-408.28,184.032
1311.53,-413.28,212.292
1308.78,-418.21,237.204
1306.02,-423.14,254.124
1303.27,-428.07,270
1273.95,-474.44,284.976
1244.63,-520.81,300
1215.31,-567.18,300
1173.38,-632.15,300
1131.45,-697.13,300
1089.53,-762.1,300
1065.42,-796.73,300
1041.31,-831.35,300
1017.2,-865.98,300
1016.5,-868.88,300
1015.79,-871.77,300
1015.09,-874.67,300
1016.58,-877.74,300
1018.08,-880.82,300
1019.57,-883.89,300
1035.23,-892.92,103.007
1050.9,-901.94,222.876
1066.56,-910.97,102.996
1068.13,-913.54,222.84
1069.69,-916.12,102.996
1071.26,-918.69,92.847
1070.33,-921.99,98
1069.4,-925.28,103
1068.47,-928.58,107
1038.97,-950.01,112
1009.46,-971.44,112
979.96,-992.87,117
974.91,-994.65,108.11
969.87,-996.43,108.11
964.83,-998.21,113
958,-995.37,105.19
951.17,-992.53,105.19
944.34,-989.69,109
942.56,-985.87,102
940.78,-982.05,102
939,-978.23,80.003
943.29,-947.31,58.007
947.58,-916.4,66
951.87,-885.49,66
957.14,-848.67,73
962.41,-811.86,73
967.68,-775.05,79
971.51,-746.09,79
975.33,-717.13,85
979.15,-688.17,85
978.76,-686.25,101.988
978.36,-684.34,210.132
977.97,-682.42,279.144
976.96,-680.35,300
975.96,-678.28,89.003
974.95,-676.2,79.569
973.8,-674.33,89
972.64,-672.45,98
971.49,-670.58,106
970.26,-669.35,96
969.04,-668.13,107
967.82,-666.9,97
965.96,-665.27,103
964.11,-663.64,109
962.25,-662.01,109
959.1,-660.11,109
955.95,-658.2,109
952.8,-656.29,109
952.77,-656.32,215.172
952.74,-656.36,284.112
952.71,-656.39,165.996
941.13,-650.19,233.64
929.54,-643.98,165.996
917.96,-637.77,165.996
913.03,-635.13,165.996
908.09,-632.49,153.112
903.16,-629.85,155
880.03,-620.89,157
855.86,-623.66,159
835.75,-637.35,161
827.27,-645.72,163
820.03,-652.97,165
801.78,-670.93,167
791.12,-681.1,169
776.76,-693.96,171
772.31,-697.8,171
763.95,-704.64,173
760.05,-707.63,173
755.04,-711.13,175
753.67,-712.05,175
751.03,-713.72,177
749.76,-714.48,177
747.34,-715.81,179.989
746.19,-716.39,182.977
744,-717.37,185.965
742.97,-717.77,188.953
741.02,-718.38,191.941
740.11,-718.59,194.929
738.9,-718.75,197.917
738.56,-718.77,200.905
737.81,-718.8,203.893
737.41,-718.78,206.881
736.76,-718.71,66.013
736.51,-718.66,97.668
736.01,-718.55,65.988
735.78,-718.48,65.988
735.4,-718.33,65.988
735.27,-718.27,89
735,-718.15,89
734.88,-718.08,89
734.61,-717.92,89
734.47,-717.82,89
734.22,-717.63,89
734.11,-717.54,79.999
733.9,-717.36,70.999
733.8,-717.26,61.999
733.57,-717.02,52.999
733.44,-716.87,43.999
733.21,-716.56,34.999
733.09,-716.39,25.999
732.78,-715.88,16.999
732.59,-715.5,2.995
732.32,-714.8,2.995
732.22,-714.5,2.995
732.04,-713.86,2.995
731.96,-713.52,2.995
731.83,-712.82,1.264
731.77,-712.44,5
731.67,-711.53,5
731.63,-710.99,18
731.57,-709.6,18
731.57,-708.74,6
731.65,-706.96,6
731.71,-706.03,12
731.96,-703.49,12
732.19,-701.78,19
733.81,-691.98,19
736.43,-681.82,22
742.48,-660.31,22
745.78,-649.22,6
752.28,-626.37,6
755.47,-614.61,11
759.16,-598.56,11
760.13,-594.01,17
764.06,-568.16,17
764.41,-561.79,19
764.47,-559.4,19
764.43,-554.8,22
764.33,-552.57,22
763.89,-547.78,23
763.52,-545.26,23
762.64,-541.37,23
762.23,-539.91,23
761.17,-536.82,23
760.48,-535.23,23
759.25,-532.93,23
758.77,-532.15,23
757.76,-530.66,23
757.22,-529.96,23
756.23,-528.81,23
755.8,-528.35,23
754.91,-527.48,23
754.45,-527.07,23
753.46,-526.26,23
752.92,-525.86,23
751,-524.57,23
749.5,-523.78,23
746.78,-522.66,23
745.62,-522.27,23
743.2,-521.57,23
741.94,-521.28,23
738.89,-520.7,23
737.06,-520.45,23
733.27,-520.08,23
731.29,-519.97,23
725.89,-519.83,23
722.36,-519.9,23
714.23,-520.27,23
709.58,-520.62,23
696.54,-521.69,23
687.96,-522.49,50
676.8,-522.95,77
674.05,-523.01,104
668.61,-523,131
665.93,-522.92,158
660.68,-522.57,185
658.12,-522.3,212
650.9,-521.22,33.008
646.41,-520.15,33.008
637.86,-517.33,33.008
633.8,-515.58,33.008
626.07,-511.47,33.008
622.4,-509.11,27.263
605.11,-496.03,38
594.07,-481.26,34
571.62,-439.97,44
561.69,-411.13,36
551.86,-382.14,42
540.14,-374.82,53
528.43,-367.51,65
516.71,-360.19,91
500.25,-353.26,85
483.79,-346.33,83
467.33,-339.4,88
452.55,-335.99,97
437.78,-332.58,97
423,-329.17,97
308.42,-313.04,97
193.85,-296.9,97
79.28,-280.77,153.108
77.06,-272.46,193.608
74.85,-264.16,300
72.63,-255.85,300
71.3,-245.02,145.991
69.96,-234.18,133.908
68.63,-223.34,212
66.29,-200.71,212
63.96,-178.07,197.83
61.63,-155.44,197.83
60.37,-147.61,187.6
59.12,-139.79,187.6
57.86,-131.96,180.21
56.61,-126.97,180.21
55.37,-121.99,174.87
54.12,-117,174.87
51.56,-114.72,161.01
49,-112.44,147.15
46.44,-110.16,133.29
43.94,-109.8,119.43
41.44,-109.45,105.57
38.94,-109.09,91.71
35.52,-111.07,77.85
32.11,-113.04,100.476
28.69,-115.02,101.988
22.27,-122.38,101.988
15.85,-129.74,101.988
9.43,-137.1,101.988
5.8,-139.23,91.889
2.16,-141.36,103
-1.48,-143.49,113
-5.85,-143.37,130
-10.22,-143.25,150
-14.59,-143.12,181
-19.09,-141.36,181
-23.58,-139.6,181
-28.08,-137.84,181
-32.09,-136.13,181
-36.11,-134.43,181
-40.12,-132.73,181
-46.89,-131.64,122
-53.65,-130.55,122
-60.42,-129.46,122
-67.29,-128.62,122
-74.15,-127.77,122
-81.02,-126.92,122
-89.53,-126.09,122
-98.04,-125.26,122
-106.55,-124.43,122
-110.09,-122.53,122
-113.62,-120.63,122
-117.16,-118.74,125
-119.68,-115.68,127
-122.2,-112.61,133
-124.73,-109.55,139
-124.33,-104.56,144
-123.93,-99.57,152
-123.53,-94.58,160
-123.33,-92.57,147
-123.13,-90.56,159
-122.93,-88.55,150
-120.55,-84.11,162
-118.16,-79.67,151
-115.77,-75.23,161
-111.92,-68.53,150
-108.07,-61.84,161
-104.22,-55.14,151
-96.17,-46.04,162
-88.12,-36.95,162
-80.08,-27.85,149
-71.56,-22.34,98.44
-63.05,-16.83,98.44
-54.54,-11.31,110
-43.92,-7.49,77.1
-33.31,-3.66,77.1
-22.69,0.17,91
-15.13,0.11,64.03
-7.56,0.06,64.03
